path,cmd,attempt,peak_ok,code,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127
pm_pm_1x64_2|slot=4|step=57/67|RECAL 1 6 22 1 1 54|tgt=6 c1=22 c2=1 c3=1 c4=54,RECAL 3 0 9999 124 200 4 80,4,0,ParabolaNotDownward,-76,-251046,-251022,-251006,-250978,-250971,-250966,-250955,-250951,-250928,-250926,-250922,-250927,-250904,-250914,-250904,-250886,-250884,-250886,-250905,-250940,-250940,-250898,-250881,-250854,-250861,-250854,-250831,-250831,-250813,-250797,-250797,-250797,-250789,-250767,-250763,-250760,-250753,-250718,-250722,-250693,-250676,-250687,-250679,-250653,-250650,-250629,-250614,-250624,-250590,-250598,-250607,-250579,-250593,-250589,-250586,-250589,-250594,-250607,-250607,-250627,-250648,-250644,-250653,-250681,-250696,-250714,-250747,-250774,-250802,-250853,-250886,-250947,-251002,-251055,-251121,-251186,-251251,-251345,-251429,-251500,-251606,-251713,-251805,-251930,-252041,-252175,-252306,-252463,-252604,-252777,-252954,-253127,-253327,-253532,-253757,-253989,-254224,-254494,-254751,-255023,-255295,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_1x64_2|slot=4|step=57/67|RECAL 1 6 22 1 1 54|tgt=6 c1=22 c2=1 c3=1 c4=54,RECAL 3 0 9999 54 200 4 80,5,0,ParabolaNotDownward,-146,-251662,-251573,-251541,-251486,-251428,-251383,-251347,-251316,-251281,-251233,-251207,-251180,-251138,-251129,-251108,-251079,-251058,-251048,-251017,-250978,-250968,-250958,-250944,-250927,-250942,-250917,-250906,-250907,-250906,-250914,-250886,-250876,-250884,-250880,-250898,-250878,-250907,-250931,-250896,-250869,-250854,-250818,-250836,-250812,-250813,-250806,-250790,-250779,-250770,-250766,-250765,-250759,-250758,-250746,-250732,-250718,-250707,-250689,-250667,-250655,-250630,-250623,-250625,-250604,-250595,-250586,-250569,-250566,-250576,-250554,-250563,-250572,-250570,-250552,-250563,-250580,-250555,-250584,-250600,-250602,-250635,-250653,-250666,-250681,-250715,-250773,-250815,-250820,-250881,-250949,-250994,-251064,-251112,-251212,-251286,-251355,-251449,-251536,-251647,-251741,-251845,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_1x64_2|slot=4|step=57/67|RECAL 1 6 22 1 1 54|tgt=6 c1=22 c2=1 c3=1 c4=54,RECAL 3 0 9999 124 200 4 80,6,0,ParabolaNotDownward,-76,-250987,-250989,-250985,-250963,-250951,-250913,-250914,-250891,-250910,-250894,-250901,-250894,-250893,-250869,-250853,-250860,-250862,-250872,-250865,-250902,-250903,-250862,-250827,-250817,-250823,-250809,-250802,-250778,-250768,-250766,-250757,-250756,-250751,-250737,-250744,-250716,-250695,-250690,-250671,-250679,-250646,-250643,-250635,-250615,-250609,-250596,-250590,-250588,-250594,-250563,-250542,-250557,-250566,-250556,-250546,-250553,-250559,-250559,-250578,-250597,-250603,-250612,-250621,-250649,-250664,-250693,-250708,-250733,-250784,-250827,-250877,-250922,-250964,-251010,-251085,-251152,-251222,-251310,-251384,-251481,-251606,-251716,-251818,-251918,-252040,-252176,-252279,-252446,-252621,-252784,-252937,-253135,-253322,-253514,-253738,-253959,-254223,-254466,-254726,-254989,-255268,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_1x64_2|slot=4|step=57/67|RECAL 1 6 22 1 1 54|tgt=6 c1=22 c2=1 c3=1 c4=54,RECAL 3 0 9999 54 200 4 80,7,0,ParabolaNotDownward,-146,-251630,-251581,-251543,-251487,-251445,-251382,-251358,-251313,-251267,-251242,-251211,-251174,-251144,-251126,-251072,-251057,-251062,-251033,-251009,-250999,-250985,-250978,-250968,-250942,-250937,-250923,-250919,-250908,-250911,-250891,-250882,-250867,-250864,-250850,-250860,-250864,-250889,-250907,-250887,-250833,-250821,-250830,-250822,-250822,-250808,-250785,-250774,-250766,-250780,-250750,-250738,-250727,-250725,-250692,-250699,-250701,-250675,-250660,-250648,-250620,-250640,-250606,-250600,-250589,-250569,-250571,-250559,-250553,-250543,-250544,-250544,-250530,-250521,-250526,-250526,-250544,-250550,-250544,-250551,-250586,-250622,-250619,-250653,-250681,-250706,-250731,-250784,-250806,-250865,-250915,-250955,-251038,-251095,-251176,-251252,-251336,-251407,-251506,-251612,-251735,-251844,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_1x64_2|slot=4|step=57/67|RECAL 1 6 22 1 1 54|tgt=6 c1=22 c2=1 c3=1 c4=54,RECAL 3 0 9999 124 200 4 80,8,0,ParabolaNotDownward,-76,-250978,-250974,-250943,-250936,-250937,-250901,-250892,-250895,-250887,-250863,-250875,-250843,-250840,-250840,-250847,-250825,-250834,-250829,-250846,-250888,-250887,-250844,-250804,-250777,-250809,-250788,-250786,-250796,-250764,-250760,-250747,-250731,-250733,-250730,-250721,-250701,-250678,-250684,-250665,-250651,-250631,-250608,-250597,-250604,-250583,-250580,-250575,-250553,-250542,-250568,-250559,-250553,-250546,-250532,-250527,-250525,-250531,-250551,-250547,-250551,-250564,-250584,-250589,-250620,-250616,-250664,-250692,-250709,-250741,-250790,-250839,-250874,-250927,-250996,-251041,-251122,-251183,-251257,-251348,-251445,-251545,-251644,-251748,-251869,-252002,-252110,-252245,-252393,-252562,-252731,-252895,-253103,-253291,-253482,-253704,-253940,-254177,-254430,-254688,-254958,-255209,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_1x64_2|slot=4|step=57/67|RECAL 1 6 22 1 1 54|tgt=6 c1=22 c2=1 c3=1 c4=54,RECAL 3 0 9999 54 200 4 80,9,0,ParabolaNotDownward,-146,-251618,-251543,-251492,-251458,-251402,-251345,-251316,-251278,-251217,-251192,-251155,-251125,-251101,-251088,-251045,-251036,-251018,-251011,-250992,-250967,-250955,-250911,-250916,-250913,-250875,-250884,-250889,-250875,-250876,-250843,-250818,-250844,-250844,-250841,-250823,-250834,-250864,-250892,-250851,-250834,-250813,-250795,-250797,-250784,-250779,-250762,-250772,-250747,-250744,-250736,-250726,-250716,-250704,-250685,-250665,-250649,-250639,-250643,-250621,-250595,-250585,-250599,-250576,-250573,-250561,-250548,-250549,-250537,-250548,-250538,-250517,-250531,-250525,-250520,-250542,-250537,-250551,-250545,-250549,-250582,-250585,-250624,-250648,-250655,-250695,-250710,-250769,-250809,-250858,-250893,-250960,-251014,-251088,-251152,-251235,-251328,-251417,-251509,-251622,-251710,-251828,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_1x64_2|slot=4|step=57/67|RECAL 1 6 22 1 1 54|tgt=6 c1=22 c2=1 c3=1 c4=54,RECAL 3 0 9999 124 200 4 80,10,0,ParabolaNotDownward,-76,-250968,-250925,-250924,-250921,-250898,-250891,-250884,-250871,-250839,-250837,-250834,-250819,-250811,-250828,-250834,-250832,-250838,-250847,-250829,-250883,-250854,-250811,-250817,-250796,-250784,-250777,-250748,-250755,-250745,-250732,-250735,-250721,-250704,-250711,-250682,-250685,-250648,-250646,-250631,-250611,-250611,-250606,-250593,-250599,-250586,-250561,-250544,-250556,-250540,-250526,-250540,-250498,-250502,-250501,-250485,-250490,-250487,-250495,-250511,-250539,-250547,-250543,-250566,-250600,-250625,-250630,-250669,-250698,-250733,-250783,-250802,-250874,-250931,-250985,-251068,-251120,-251192,-251295,-251363,-251443,-251513,-251637,-251755,-251880,-252009,-252109,-252229,-252407,-252562,-252714,-252912,-253093,-253296,-253503,-253703,-253920,-254159,-254420,-254679,-254930,-255206,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_1x64_2|slot=4|step=57/67|RECAL 1 6 22 1 1 54|tgt=6 c1=22 c2=1 c3=1 c4=54,RECAL 3 0 9999 54 200 4 80,11,0,ParabolaNotDownward,-146,-251603,-251541,-251507,-251443,-251401,-251349,-251317,-251272,-251231,-251202,-251162,-251144,-251117,-251071,-251057,-251037,-251015,-250981,-250945,-250937,-250941,-250908,-250905,-250903,-250887,-250877,-250871,-250848,-250868,-250854,-250827,-250823,-250831,-250818,-250829,-250831,-250845,-250881,-250843,-250798,-250806,-250785,-250796,-250763,-250757,-250747,-250745,-250741,-250734,-250714,-250702,-250695,-250700,-250682,-250661,-250648,-250641,-250610,-250590,-250588,-250586,-250579,-250563,-250544,-250532,-250527,-250518,-250509,-250514,-250496,-250495,-250508,-250525,-250514,-250512,-250526,-250530,-250543,-250552,-250578,-250564,-250591,-250621,-250645,-250683,-250697,-250740,-250792,-250845,-250897,-250927,-250994,-251053,-251135,-251226,-251298,-251390,-251481,-251572,-251672,-251775,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_1x64_2|slot=4|step=57/67|RECAL 1 6 22 1 1 54|tgt=6 c1=22 c2=1 c3=1 c4=54,RECAL 3 0 9999 124 200 4 80,12,0,ParabolaNotDownward,-76,-250969,-250930,-250926,-250905,-250907,-250909,-250870,-250862,-250855,-250851,-250854,-250843,-250835,-250810,-250809,-250820,-250815,-250808,-250814,-250848,-250850,-250804,-250787,-250768,-250759,-250761,-250756,-250753,-250750,-250730,-250700,-250722,-250703,-250686,-250667,-250660,-250630,-250637,-250631,-250602,-250606,-250598,-250572,-250551,-250546,-250541,-250529,-250533,-250542,-250532,-250510,-250505,-250497,-250502,-250510,-250513,-250503,-250511,-250499,-250512,-250532,-250540,-250564,-250592,-250616,-250646,-250665,-250701,-250714,-250769,-250819,-250869,-250938,-250982,-251053,-251103,-251191,-251265,-251343,-251456,-251545,-251632,-251742,-251851,-251995,-252134,-252249,-252420,-252556,-252720,-252893,-253072,-253275,-253488,-253698,-253932,-254150,-254414,-254648,-254928,-255194,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_1x64_2|slot=4|step=58/67|RECAL 1 6 23 1 1 55|tgt=6 c1=23 c2=1 c3=1 c4=55,RECAL 3 0 9999 9999 64 4 80,1,0,ParabolaNotDownward,-331,-251933,-251770,-251598,-251443,-251294,-251172,-251076,-250950,-250858,-250760,-250701,-250608,-250562,-250512,-250482,-250432,-250396,-250384,-250361,-250350,-250353,-250352,-250360,-250372,-250418,-250433,-250480,-250506,-250544,-250598,-250628,-250680,-250737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_1x64_2|slot=4|step=58/67|RECAL 1 6 23 1 1 55|tgt=6 c1=23 c2=1 c3=1 c4=55,RECAL 3 0 9999 9999 200 4 80,2,0,ParabolaNotDownward,-467,-268699,-267820,-266951,-266128,-265342,-264584,-263838,-263126,-262424,-261769,-261167,-260541,-259952,-259384,-258844,-258319,-257782,-257318,-256838,-256399,-255969,-255583,-255191,-254839,-254484,-254167,-253857,-253557,-253295,-253026,-252793,-252549,-252325,-252153,-251966,-251803,-251626,-251474,-251336,-251200,-251078,-250982,-250888,-250795,-250707,-250620,-250570,-250509,-250463,-250432,-250414,-250408,-250367,-250373,-250365,-250376,-250392,-250410,-250445,-250443,-250486,-250529,-250570,-250599,-250640,-250693,-250751,-250818,-250867,-250943,-250996,-251068,-251156,-251229,-251268,-251338,-251422,-251513,-251585,-251677,-251724,-251811,-251885,-251944,-252008,-252100,-252168,-252228,-252300,-252374,-252434,-252503,-252567,-252638,-252702,-252750,-252848,-252873,-252946,-253000,-253058,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_1x64_2|slot=4|step=58/67|RECAL 1 6 23 1 1 55|tgt=6 c1=23 c2=1 c3=1 c4=55,RECAL 3 0 9999 -197 200 4 80,3,1,Ok,-397,-257064,-256602,-256176,-255781,-255395,-255043,-254686,-254339,-254007,-253724,-253428,-253175,-252911,-252690,-252457,-252240,-252057,-251868,-251710,-251529,-251406,-251254,-251145,-251021,-250930,-250836,-250760,-250675,-250610,-250559,-250514,-250464,-250436,-250425,-250411,-250384,-250385,-250386,-250395,-250404,-250417,-250455,-250457,-250503,-250559,-250587,-250618,-250678,-250739,-250779,-250850,-250897,-250956,-251036,-251091,-251156,-251220,-251298,-251376,-251458,-251533,-251604,-251685,-251756,-251826,-251914,-251975,-252048,-252134,-252189,-252273,-252345,-252418,-252473,-252567,-252629,-252693,-252760,-252813,-252874,-252938,-252969,-253018,-253057,-253099,-253168,-253211,-253255,-253297,-253314,-253361,-253395,-253417,-253429,-253463,-253500,-253503,-253511,-253531,-253556,-253547,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_1x64_2|slot=4|step=58/67|RECAL 1 6 23 1 1 55|tgt=6 c1=23 c2=1 c3=1 c4=55,RECAL 3 0 9999 -252 64 4 80,4,1,Ok,-316,-251362,-251230,-251096,-250998,-250909,-250796,-250708,-250651,-250587,-250547,-250495,-250462,-250447,-250416,-250393,-250373,-250383,-250390,-250415,-250423,-250432,-250458,-250498,-250532,-250561,-250602,-250673,-250711,-250760,-250801,-250871,-250933,-250990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_1x64_2|slot=4|step=58/67|RECAL 1 6 23 1 1 55|tgt=6 c1=23 c2=1 c3=1 c4=55,RECAL 3 1 9999 -253 64 4 80,1,1,Ok,1963,-476513,-462954,-443639,-421742,-399272,-377408,-357084,-338180,-321031,-305733,-292283,-280569,-270810,-262913,-256829,-252629,-250351,-250056,-251662,-255192,-260770,-268289,-277656,-289134,-302496,-317843,-335045,-353999,-374481,-396268,-418427,-439895,-459442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_1x64_2|slot=4|step=59/67|RECAL 1 6 24 1 1 56|tgt=6 c1=24 c2=1 c3=1 c4=56,RECAL 3 0 9999 9999 64 4 80,1,0,ParabolaNotDownward,-479,-249474,-248903,-248380,-247872,-247376,-246965,-246538,-246139,-245792,-245465,-245144,-244844,-244602,-244363,-244128,-243951,-243766,-243613,-243471,-243344,-243255,-243168,-243105,-243072,-243042,-243033,-243011,-243029,-243058,-243111,-243156,-243218,-243308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_1x64_2|slot=4|step=59/67|RECAL 1 6 24 1 1 56|tgt=6 c1=24 c2=1 c3=1 c4=56,RECAL 3 0 9999 9999 200 4 80,2,1,Ok,-615,-292037,-289964,-287859,-285879,-284001,-282173,-280383,-278716,-277042,-275398,-273870,-272352,-270898,-269499,-268153,-266824,-265546,-264319,-263147,-261994,-260875,-259805,-258792,-257793,-256837,-255924,-255074,-254245,-253448,-252691,-251971,-251267,-250631,-249999,-249417,-248855,-248333,-247838,-247372,-246946,-246514,-246129,-245774,-245455,-245127,-244832,-244577,-244344,-244105,-243905,-243720,-243576,-243426,-243311,-243206,-243135,-243100,-243056,-243023,-243016,-243021,-243030,-243074,-243108,-243152,-243212,-243303,-243404,-243509,-243630,-243774,-243911,-244052,-244207,-244361,-244545,-244719,-244916,-245121,-245316,-245536,-245743,-245979,-246211,-246445,-246691,-246936,-247181,-247447,-247713,-247958,-248220,-248489,-248751,-249003,-249311,-249596,-249868,-250135,-250412,-250686,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_1x64_2|slot=4|step=59/67|RECAL 1 6 24 1 1 56|tgt=6 c1=24 c2=1 c3=1 c4=56,RECAL 3 0 9999 -378 64 4 80,3,1,Ok,-442,-245373,-245066,-244778,-244522,-244284,-244079,-243879,-243698,-243556,-243417,-243295,-243208,-243137,-243092,-243047,-242992,-243017,-243016,-243035,-243094,-243130,-243157,-243238,-243331,-243432,-243538,-243658,-243790,-243928,-244082,-244241,-244416,-244563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_1x64_2|slot=4|step=59/67|RECAL 1 6 24 1 1 56|tgt=6 c1=24 c2=1 c3=1 c4=56,RECAL 3 1 9999 -378 64 4 80,1,1,Ok,1081,-323797,-314553,-305917,-297722,-290064,-282825,-276322,-270321,-264912,-260093,-255805,-252127,-249040,-246594,-244749,-243542,-242990,-243075,-243784,-245159,-247169,-249878,-253240,-257269,-261976,-267321,-273328,-279950,-287198,-295201,-303698,-312843,-322600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_1x64_2|slot=4|step=60/67|RECAL 1 6 25 1 1 57|tgt=6 c1=25 c2=1 c3=1 c4=57,RECAL 3 0 9999 9999 64 4 80,1,0,ParabolaNotDownward,428,-248707,-248300,-247901,-247532,-247148,-246823,-246503,-246199,-245924,-245665,-245432,-245220,-245064,-244890,-244762,-244639,-244561,-244494,-244448,-244443,-244473,-244532,-244630,-244748,-244884,-245075,-245306,-245552,-245844,-246155,-246543,-246943,-247390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_1x64_2|slot=4|step=60/67|RECAL 1 6 25 1 1 57|tgt=6 c1=25 c2=1 c3=1 c4=57,RECAL 3 0 9999 9999 200 4 80,2,1,Ok,292,-268500,-267842,-267170,-266506,-265847,-265166,-264511,-263858,-263212,-262553,-261908,-261255,-260606,-259987,-259344,-258728,-258075,-257466,-256890,-256286,-255709,-255131,-254563,-254034,-253475,-252926,-252405,-251915,-251397,-250911,-250402,-249970,-249515,-249057,-248631,-248201,-247819,-247460,-247089,-246758,-246451,-246154,-245864,-245596,-245360,-245154,-244988,-244830,-244686,-244580,-244473,-244432,-244411,-244417,-244426,-244502,-244597,-244700,-244855,-245024,-245254,-245496,-245802,-246120,-246500,-246906,-247355,-247863,-248381,-248950,-249586,-250235,-250936,-251696,-252473,-253334,-254234,-255182,-256174,-257239,-258386,-259526,-260732,-261989,-263337,-264717,-266138,-267646,-269213,-270828,-272533,-274315,-276152,-278096,-280061,-282140,-284256,-286514,-288924,-291312,-293789,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_1x64_2|slot=4|step=60/67|RECAL 1 6 25 1 1 57|tgt=6 c1=25 c2=1 c3=1 c4=57,RECAL 3 0 9999 502 64 4 80,3,1,Ok,438,-247620,-247228,-246912,-246579,-246249,-245974,-245702,-245465,-245242,-245070,-244894,-244747,-244615,-244521,-244456,-244393,-244400,-244415,-244440,-244533,-244638,-244756,-244927,-245123,-245393,-245642,-245947,-246279,-246692,-247119,-247595,-248094,-248648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_1x64_2|slot=4|step=60/67|RECAL 1 6 25 1 1 57|tgt=6 c1=25 c2=1 c3=1 c4=57,RECAL 3 1 9999 502 64 4 80,1,1,Ok,-1327,-338797,-326420,-314915,-304295,-294548,-285533,-277546,-270376,-264143,-258757,-254220,-250580,-247755,-245723,-244457,-244041,-244384,-245485,-247371,-250014,-253344,-257385,-262112,-267503,-273532,-280243,-287605,-295647,-304047,-313214,-322836,-333012,-343599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_1x64_2|slot=4|step=61/67|RECAL 1 6 26 1 1 58|tgt=6 c1=26 c2=1 c3=1 c4=58,RECAL 3 0 9999 9999 64 4 80,1,0,ParabolaNotDownward,334,-267626,-267364,-267092,-266859,-266653,-266432,-266243,-266046,-265876,-265711,-265536,-265391,-265288,-265171,-265090,-265000,-264931,-264877,-264858,-264819,-264821,-264814,-264860,-264918,-264990,-265077,-265187,-265333,-265471,-265651,-265871,-266110,-266329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_1x64_2|slot=4|step=61/67|RECAL 1 6 26 1 1 58|tgt=6 c1=26 c2=1 c3=1 c4=58,RECAL 3 0 9999 9999 200 4 80,2,1,Ok,198,-278095,-277780,-277464,-277124,-276792,-276464,-276101,-275798,-275439,-275109,-274787,-274431,-274091,-273774,-273459,-273115,-272779,-272446,-272128,-271790,-271463,-271131,-270828,-270515,-270211,-269912,-269609,-269320,-269042,-268722,-268447,-268171,-267910,-267648,-267388,-267144,-266913,-266719,-266468,-266279,-266088,-265885,-265717,-265547,-265390,-265264,-265138,-265030,-264952,-264858,-264800,-264754,-264731,-264696,-264693,-264711,-264755,-264804,-264864,-264951,-265104,-265220,-265366,-265543,-265729,-266015,-266242,-266500,-266810,-267146,-267490,-267909,-268304,-268742,-269193,-269683,-270228,-270782,-271402,-272029,-272648,-273369,-274089,-274880,-275696,-276550,-277450,-278382,-279355,-280336,-281402,-282460,-283636,-284845,-286121,-287404,-288842,-290246,-291687,-293183,-294768,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_1x64_2|slot=4|step=61/67|RECAL 1 6 26 1 1 58|tgt=6 c1=26 c2=1 c3=1 c4=58,RECAL 3 0 9999 412 64 4 80,3,1,Ok,348,-266532,-266326,-266107,-265922,-265762,-265587,-265439,-265292,-265142,-265025,-264936,-264868,-264767,-264700,-264653,-264621,-264623,-264629,-264638,-264701,-264770,-264856,-264977,-265066,-265232,-265381,-265589,-265827,-266048,-266314,-266580,-266926,-267289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_1x64_2|slot=4|step=61/67|RECAL 1 6 26 1 1 58|tgt=6 c1=26 c2=1 c3=1 c4=58,RECAL 3 1 9999 412 64 4 80,1,1,Ok,-2158,-471067,-450425,-425149,-399409,-375204,-353365,-333871,-316893,-302247,-289995,-279883,-272051,-266488,-262952,-261524,-262059,-264617,-269175,-275612,-283948,-294356,-306547,-320595,-336269,-353547,-372126,-391874,-412179,-432176,-451337,-467573,-479120,-486264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_1x64_2|slot=4|step=62/67|RECAL 1 6 27 1 1 59|tgt=6 c1=27 c2=1 c3=1 c4=59,RECAL 3 0 9999 9999 64 4 80,1,0,ParabolaNotDownward,215,-272752,-272637,-272523,-272400,-272308,-272212,-272111,-272015,-271928,-271855,-271776,-271719,-271637,-271584,-271524,-271460,-271436,-271378,-271346,-271320,-271325,-271309,-271285,-271307,-271321,-271354,-271373,-271418,-271451,-271528,-271601,-271673,-271785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_1x64_2|slot=4|step=62/67|RECAL 1 6 27 1 1 59|tgt=6 c1=27 c2=1 c3=1 c4=59,RECAL 3 0 9999 9999 200 4 80,2,1,Ok,79,-276158,-276080,-275974,-275898,-275822,-275737,-275648,-275572,-275448,-275372,-275243,-275191,-275051,-274936,-274837,-274726,-274638,-274529,-274435,-274300,-274192,-274066,-273955,-273834,-273722,-273603,-273473,-273362,-273252,-273137,-273041,-272924,-272804,-272703,-272580,-272471,-272383,-272306,-272189,-272112,-272004,-271918,-271858,-271763,-271693,-271639,-271564,-271491,-271426,-271405,-271343,-271306,-271269,-271258,-271244,-271196,-271214,-271201,-271240,-271266,-271296,-271342,-271406,-271456,-271523,-271583,-271694,-271802,-271913,-272062,-272189,-272343,-272526,-272700,-272889,-273122,-273364,-273581,-273848,-274111,-274406,-274720,-275056,-275390,-275754,-276153,-276601,-277034,-277475,-277942,-278460,-278958,-279491,-280054,-280646,-281277,-281939,-282581,-283275,-284008,-284774,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_1x64_2|slot=4|step=62/67|RECAL 1 6 27 1 1 59|tgt=6 c1=27 c2=1 c3=1 c4=59,RECAL 3 0 9999 302 64 4 80,3,1,Ok,238,-271996,-271894,-271805,-271734,-271655,-271566,-271500,-271429,-271372,-271333,-271293,-271248,-271202,-271179,-271169,-271169,-271140,-271184,-271184,-271202,-271242,-271257,-271319,-271381,-271439,-271521,-271609,-271731,-271830,-271956,-272100,-272246,-272403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_1x64_2|slot=4|step=62/67|RECAL 1 6 27 1 1 59|tgt=6 c1=27 c2=1 c3=1 c4=59,RECAL 3 1 9999 301 64 4 80,1,1,Ok,-2747,-493821,-491610,-483717,-462405,-429256,-395926,-366315,-340757,-319132,-301289,-287049,-276323,-268934,-264776,-263840,-265934,-271091,-279334,-290576,-304644,-321602,-341293,-363520,-387832,-413165,-438285,-461082,-477533,-486847,-491016,-493705,-495114,-495622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_1x64_2|slot=4|step=63/67|RECAL 1 6 28 1 1 60|tgt=6 c1=28 c2=1 c3=1 c4=60,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,-2248,-330108,-320329,-311312,-303090,-295470,-288416,-282101,-276478,-271455,-267103,-263382,-260277,-257770,-255911,-254728,-254162,-254213,-254904,-256214,-258146,-260743,-263956,-267800,-272256,-277410,-283100,-289595,-296627,-304224,-312517,-321512,-331188,-341468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_1x64_2|slot=4|step=63/67|RECAL 1 6 28 1 1 60|tgt=6 c1=28 c2=1 c3=1 c4=60,RECAL 3 1 9999 -2186 64 4 80,1,1,Ok,-2705,-493264,-489029,-475836,-445279,-409575,-376989,-348091,-323239,-302263,-284846,-270901,-260301,-252917,-248754,-247597,-249427,-254151,-261789,-272179,-285428,-301525,-319959,-341285,-364953,-390594,-417187,-442944,-465402,-479594,-487223,-491719,-494266,-494930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
